Drug Susceptible Tb		13,398,454.29					13,398,454.29				13,398,454.29											13,398,454.29																						53,593,817.18		41,496,877.56	95,090,694.73		Drug Susceptible Tb		8,737,406.55				8,737,406.55				8,737,406.55													8,737,406.55																							34,949,626.22		45,605,336.13	80,554,962.35
MDR-TB				1,569.84			1,323.89										4,917.44						4,917.44	4,917.44	4,917.44																			22,563.49		7,192,638.16	7,215,201.65		MDR-TB			23,627.56			19,925.73												65,259.56						65,259.56	65,259.56	65,259.56																				304,591.55		2,571,817.18	2,876,408.73
XDR-TB	2,437.92							2,437.92								2,437.92	2,437.92	3,250.56						9,751.69									3,250.56											26,004.50		711,359.82	737,364.31		XDR-TB	4,329.80						4,329.80										4,329.80	4,329.80	6,013.62						18,040.85									6,013.62												47,387.29		269,969.76	317,357.05
p falc Malaria			0.55									20,551,339.30	2,051,624.06	552.96	0.35													731.95							29,694,047.36	14,710.89					0	43.63		52,313,051.05		77,294,165.75	129,607,216.79		p falc Malaria											9,265,515.67	65,301.25	9.28	3.86		461,346.94																				12,918,639.54	20,715.41	9,018.93		0				14.16	1,299.36	22,740,565.05		53,300,365.62	76,040,930.66
p. vivax Malaria									262,623.97			4,212.31		208,206.98																					53,210.30	0							18.91	528,272.46		4,091,805.22	4,620,077.68		p. vivax Malaria									13,781.63				368,856.24		1,944.29																					194.46	5,204.12									389,980.74		2,412,524.66	2,802,505.40
HIV					505,527.31														51.8	539,861.48	3,012.72						30.75		1,210,432.27	745,182.40	66,578.48	217,274.49		20,914.82				14,114.27	503,417.77					3,826,398.56		81,989,587.10	85,815,985.66		HIV				430,899.98																1,751.29	9,003.45	7,714.35							1,579.82	705,813.79	326,973.43	141,919.56	466,207.82		83,658.48						313,686.79	61,623.01				2,550,831.76		64,947,015.82	67,497,847.58
Roundworm						4,517.41																															26,772.00			1,233.50				32,522.91		830,035.61	862,558.52		Roundworm					75,097.84																																		281,499.93				9,004.29			365,602.05		685,784.87	1,051,386.93
Hookworm																																					9,007.15			116.47				9,123.63		461,983.03	471,106.66		Hookworm																																							24,366.12				3,360.12			27,726.24		436,282.02	464,008.26
Whipworm						916.52																															2,345.70			326.28				3,588.50		100,912.80	104,501.30		Whipworm					3,621.48																																		7,856.36				2,275.63			13,753.46		95,936.22	109,689.68
Schistosomiasis										167,250.31																																		167,250.31		2,388,539.47	2,555,789.78		Schistosomiasis								114,408.21																																						114,408.21		1,906,408.98	2,020,817.18
Onchocersais																																												0		0	0		Onchocersais					2,790.64																																									2,790.64		990,179.86	992,970.51
LF						314.59																				1,446.60											1,761.18							3,522.36		1,728,561.57	1,732,083.94		LF					2,238.64																						245.39												2,484.03							4,968.06		1,228,774.02	1,233,742.08
Sum	2,437.92	13,398,454.29	0.55	1,569.84	505,527.31	5,748.51	13,399,778.18	2,437.92	262,623.97	167,250.31	13,398,454.29	20,555,551.60	2,051,624.06	208,759.94	0.35	2,437.92	7,355.36	3,250.56	51.8	539,861.48	3,012.72	13,398,454.29	4,917.44	14,669.13	4,917.44	1,446.60	30.75	731.95	1,210,432.27	745,182.40	66,578.48	217,274.49	3,250.56	20,914.82	29,747,257.66	14,710.89	39,886.04	14,114.27	503,417.77	1,676.25	0	43.63	18.91	110,526,114.94		218,286,466.09	328,812,581.03		Sum	4,329.80	8,737,406.55	23,627.56	430,899.98	83,748.60	8,757,332.29	4,329.80	114,408.21	13,781.63	8,737,406.55	9,265,515.67	65,301.25	368,865.52	3.86	1,944.29	461,346.94	4,329.80	69,589.37	6,013.62	1,751.29	9,003.45	7,714.35	8,737,406.55	65,259.56	83,300.41	65,259.56	245.39	0	1,579.82	705,813.79	326,973.43	141,919.56	466,207.82	6,013.62	83,658.48	12,918,834.00	25,919.53	9,018.93	316,206.43	0	313,686.79	61,623.01	14,640.03	14.16	1,299.36	61,512,217.10		174,450,395.16	235,962,626.42
																																																																																																		
																																																																																																		
																																																																																																		
		UPDATING VALUES												STATIC VALUES																																																																																				
		Manufacturer	DALYs Alleviated (TB) 2010	DALYs Alleviated (TB) 2015	Manufacturer	DALYs Alleviated (HIV) 2010	DALYs Alleviated (HIV) 2015	Manufacturer	DALYs Alleviated (Malaria) 2010	DALYs Alleviated (Malaria) 2015	Manufacturer	2010 DALYs Alleviated (total)	2015 DALYs Alleviated (total)	Manufacturer	DALYs Alleviated (TB) 2010	DALYs Alleviated (TB) 2015	Manufacturer	DALYs Alleviated (HIV) 2010	DALYs Alleviated (HIV) 2015	Manufacturer	DALYs Alleviated (Malaria) 2010	DALYs Alleviated (Malaria) 2015	Manufacturer	2010 DALYs Alleviated (total)	2015 DALYs Alleviated (total)																																																																							9.957343887		
		Akorn Inc.	4.48		Abbott Laboratories Ltd.	9186.37	683.87	Abacus Pharma (Africa) Ltd.	0		Abacus Pharma (Africa) Ltd.	0	0	Akorn Inc.	4.48		Abbott Laboratories Ltd.	9186.37	683.87	Abacus Pharma (Africa) Ltd.	0		Abacus Pharma (Africa) Ltd.	0	0																																																																									
		Bayer Group	993.19		AbbVie Inc.	3660.8	61,718.72	Acino Pharma AG		37.67481607	Abbott Laboratories Ltd.	9,186.37	683.87	Bayer Group	993.19		AbbVie Inc.	3660.8	61,718.72	Acino Pharma AG		37.67481607	Abbott Laboratories Ltd.	9,186.37	683.87																																																																									
		Cadila Pharmaceuticals Ltd.	10,938,334.78		Actavis Pharma Ltd.	2750.96		Ajanta Pharma Ltd.	3003927.28	9027315.069	AbbVie Inc.	3,660.80	61,718.72	Cadila Pharmaceuticals Ltd.	10,938,334.78		Actavis Pharma Ltd.	2750.96		Ajanta Pharma Ltd.	3003968.782	9027672.04	AbbVie Inc.	3,660.80	61,718.72																																																																									
		Cipla Ltd.	1,476.55		Adcock Ingram Healthcare (Pty) Ltd.	16362.95	76,842.18	AstraZeneca Inc.	43527.844		Acino Pharma AG	0	37.67	Cipla Ltd.	1,476.55		Adcock Ingram Healthcare (Pty) Ltd.	16362.95		AstraZeneca Inc.	43535.29594		Acino Pharma AG	0	37.67																																																																									
		Dong-A Pharmaceutical Co., Ltd.			Aspen Pharmacare Ltd.	59931.95	23,520.67	Bristol-Myers Squibb	51751.69148		Actavis Pharma Ltd.	2,750.96	0	Dong-A Pharmaceutical Co., Ltd.			Aspen Pharmacare Ltd.	59931.95	23,520.67	Bristol-Myers Squibb	52183.90517		Actavis Pharma Ltd.	2,750.96	0																																																																									
		Fatol Arzneimittel GmbH	319,339.52		Aurobindo Pharma Ltd.	272327.18	167,343.76	Cipla Ltd.	40326582.22	5456489.636	Adcock Ingram Healthcare (Pty) Ltd.	16,362.95	76,842.18	Fatol Arzneimittel GmbH	319,339.52		Aurobindo Pharma Ltd.	272327.18	226,686.87	Cipla Ltd.	40332398.65	5456727.46	Adcock Ingram Healthcare (Pty) Ltd.	16,362.95	0	2015 company rankings ( individual disease )																																																																								
		Fisiopharma S.r.l.			Boehringer Ingelheim	215.85		Cipla Quality Chemical Industries Ltd.		1604676.453	Ajanta Pharma Ltd.	3,003,927.28	9,027,315.07	Fisiopharma S.r.l.			Boehringer Ingelheim	215.85		Cipla Quality Chemical Industries Ltd.		1604739.907	Ajanta Pharma Ltd.	3,003,968.78	9,027,672.04	TB 2015						Malaria2015						HIV2015						LF2015						Schist 2015						Whipworm2015						Hookworm2015						Roundworm2015							Onch2015						NTDs as a whole						Total (all companies)											
		Hetero Drugs Ltd.			Bristol-Myers Squibb	644.92	-	Dafra Pharma International	0	69.92682669	Akorn Inc.	4.48	0	Hetero Drugs Ltd.			Bristol-Myers Squibb	644.92	-	Dafra Pharma International	0	69.92682669	Akorn Inc.	4.48	0	Rank	Company	Impact	Impact(updating)	Rank(updating)	Degree of Change	Rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact		Impact(updating)	rank(updating)	Degree of Change	rank	Company	Impact	Impact(updating)	rank(updating)	Degree of Change	Rank	Company	Impact (static)	Impact (updating)	Rank (updating)	Degree of Change	Rank	Company	Impact (static)	Impact (updating)	Rank (updating)	Degree of Change						
		Jacobus Pharmaceutical Co., Inc.	4,917.44		Cipla Ltd.	897269.28	232,586.13	Durbin Plc.	12498880.21		Aspen Pharmacare Ltd.	59,931.95	23,520.67	Jacobus Pharmaceutical Co., Inc.	4,917.44		Cipla Ltd.	897269.28	254,660.70	Durbin Plc.	12501019.98		Aspen Pharmacare Ltd.	59,931.95	23,520.67	1	Pfizer Inc	8,951,226.09	8,951,226.09	1		1	Novartis	12,918,834.00	12,918,834.00	1		1	Shire Pharmaceuticals	705,813.79	705,813.79	1		1	GlaxoSmithKline	2,484.03	2,484.03	1		1	Bayer Healthcare	113,025.70	114,408.21	1		1	GlaxoSmithKline	7,502.91	7,856.36	1		1	GlaxoSmithKline	7,968.63	24,366.12	1		1	GlaxoSmithKline	280273.1633		281,499.93	1		1	Merck	6,976.61	2,790.64	1		1	GlaxoSmithKline		316,206.43				GlaxoSmithKline	972,010.66	1,007,722.66								
		Labatec-Pharma S.A.			Emcure Pharmaceuticals Ltd.	34642.63	-	FAMAR Health Care Services		0	AstraZeneca Inc.	43,527.84	0	Labatec-Pharma S.A.			Emcure Pharmaceuticals Ltd.	34642.63	-	FAMAR Health Care Services		0	AstraZeneca Inc.	43,535.30	0	2	Merck	8,780,959.85	8,780,959.85	2		2	Sanofi	10,162,968.26	10,162,977.54	2		2	Gilead Sciences, Inc	608,127.38	608,127.38	2		2	Pfizer Inc.	245.39	245.39	3								2	Merck	3,446.65	3,621.48	2		2	Johnson and Johnson	3,342.84	3,360.12	2		2	Merck	74803.36668		75,097.84	2								2	Bayer Healthcare		114,408.21				Bayer Healthcare	246,927.84	246,927.84								
		Laboratoires Panpharma S.A.	39.7		F. Hoffmann-La Roche Ltd.	30.75	-	Gilead Sciences, Inc.		0	Aurobindo Pharma Ltd.	272,327.18	167,343.76	Laboratoires Panpharma S.A.	39.7		F. Hoffmann-La Roche Ltd.	30.75		Gilead Sciences, Inc.		0	Aurobindo Pharma Ltd.	272,327.18	226,686.87	3	F. Hoffmann-La Roche Ltd	8,737,406.55	8,737,406.55	3		3	Chongqing Tonghe Pharmaceutical Co. Ltd.	25,919.53	25,919.53	3		3	Merck	430,899.98	430,899.98	3		3	Merck	2,238.64	2,238.64	2								3	Johnson and Johnson	2,120.08	2,275.63	3								3	Johnson and Johnson	8677.998314		9,004.29	3								3	Merck		83,748.60				Merck	9,387,029.17	9,379,357.02								
		Laboratorio Reig Jofre S.A.	11.34	8,475,389.96	Gilead Sciences, Inc.	9118.81	141,919.56	Gland Pharma Ltd.	0	1390244.89	Bayer Group	993.19	0	Laboratorio Reig Jofre S.A.	11.34	8,475,389.96	Gilead Sciences, Inc.	9118.81	141,919.56	Gland Pharma Ltd.	0	1390321.987	Bayer Group	993.19	0	4	Sanofi	8,737,406.55	8,737,406.55	3		4	Public Sector	15,857.37	15,857.37	4		4	GlaxoSmithKline	375,309.79	375,309.79	4																																							4	Johnson and Johnson		14,640.03				Johnson and Johnson	28,281.85	29,280.06								
		Lupin Ltd	37,167,022.44	38,986.58	GlaxoSmithKline Ltd.	7853.61	177.25	GlaxoSmithKline Ltd.		0	Boehringer Ingelheim	215.85	0	Lupin Ltd	37,167,022.44	38,986.58	GlaxoSmithKline Ltd.	7853.61	395.02	GlaxoSmithKline Ltd.		0	Boehringer Ingelheim	215.85	0	5	Daichii Sankyo	73,919.17	73,919.17	5		5	Bayer Healthcare	13,781.63	13,781.63	5		5	Boehringer Ingelheim	326,973.43	326,973.43	5																																							5	Pfizer Inc.		245.39				Pfizer Inc.	495.37	490.78								
		Macleods Pharmaceuticals Ltd.	28,894,161.61	580,382.36	Hetero Drugs Ltd.	1230524.51	453,506.69	Guilin Pharmaceutical Co.,Ltd.	38494327.75	153565.5034	Bristol-Myers Squibb	52,396.62	0	Macleods Pharmaceuticals Ltd.	28,894,161.61	580,382.36	Hetero Drugs Ltd.	1230524.51	546,607.14	Guilin Pharmaceutical Co.,Ltd.	38498801.43	153565.5034	Bristol-Myers Squibb	52,828.83	0	6	Eli Lilly	6,013.62	6,013.62	6		6	Guilin Pharmaceutical Co., Ltd	10,292.91	9,018.93	6		6	Abbot Laboratories	83,658.48	83,658.48	6																																														Shire Pharmaceuticals	705,813.79	705,813.79								
		Medochemie Ltd.	3,184.48		Janssen-Cilag S.p.A.	0	-	Hetero Drugs Ltd.		0	Cadila Pharmaceuticals Ltd.	10,938,334.78	0	Medochemie Ltd.	3,184.48		Janssen-Cilag S.p.A.	0		Hetero Drugs Ltd.		0	Cadila Pharmaceuticals Ltd.	10,938,334.78	0	6	Bristol-Myers Squibb	6,013.62	6,013.62	6		7	Pfizer	1,579.82	1,579.82	7		7	Bristol-Myers Squibb	18,469.10	18,469.10	7																																														Gilead Sciences, Inc	608,127.38	608,127.38								
		Meiji Seika Kaisha Ltd.	3,873.64		Macleods Pharmaceuticals Ltd.	32682.28	36,369.31	Holley-Cotec Pharmaceuticals Co., Ltd.	0		Cipla Ltd.	41,225,328.05	5,689,075.77	Meiji Seika Kaisha Ltd.	3,873.64		Macleods Pharmaceuticals Ltd.	32682.28	44,727.41	Holley-Cotec Pharmaceuticals Co., Ltd.	0		Cipla Ltd.	41,231,144.48	5,711,388.16	7	Kyorin Pharmaceutical Co., Ltd	4,329.80	4,329.80	8		8	Taisho Pharmaceuticals	1,310.64	1,299.36	8																																																				Boehringer Ingelheim	326,973.43	326,973.43								
		Micro Labs Ltd.	1,537,579.58		Matrix Laboratories Ltd.	583775.48	115,136.40	Imres Medical Solutions B.V.		230673.4676	Cipla Quality Chemical Industries Ltd.	0	1,604,676.45	Micro Labs Ltd.	1,537,579.58		Matrix Laboratories Ltd.	583775.48	93,606.45	Imres Medical Solutions B.V.		230673.4676	Cipla Quality Chemical Industries Ltd.	0	1,604,739.91	8	Bayer Healthcare	4,329.80	4,329.80	8		9	Artepharm	14.16	14.16	9																																																				Abbot Laboratories	83,658.48	83,658.48								
		Novartis Pharma AG			Merck, Sharp & Dohme Ltd.	14436.28	365.75	Intas Pharmaceuticals Ltd.	3276996.945	336824.4736	Dafra Pharma International	0	69.93	Novartis Pharma AG			Merck, Sharp & Dohme Ltd.	14436.28	365.75	Intas Pharmaceuticals Ltd.	3277560.386	336843.1523	Dafra Pharma International	0	69.93							10	GlaxoSmithKline	0	0	#N/A																																																				Bristol-Myers Squibb	24,482.71	24,482.71								
		Olainfarm SJC	-		Micro Labs Ltd.	91.8	9,305.21	IPCA Laboratories Ltd.	997993.5579	5506492.496	Dong-A Pharmaceutical Co., Ltd.	0	0	Olainfarm SJC	-		Micro Labs Ltd.	91.8	11,981.48	IPCA Laboratories Ltd.	998007.2724	5506708.164	Dong-A Pharmaceutical Co., Ltd.	0	0																																																															Novartis	12,918,834.00	12,918,834.00								
		Remedica Ltd.			Mylan Laboratories Ltd.	8529.28	581,842.13	Laboratoire Renaudin	430138.6925	2218284.224	Durbin Plc.	12,498,880.21	0	Remedica Ltd.			Mylan Laboratories Ltd.	8529.28	786,984.94	Laboratoire Renaudin	430211.2233	2218407.24	Durbin Plc.	12,501,019.98	0																																																															Sanofi	18,900,384.10	18,900,384.10								
		Strides Arcolab Ltd.	5,733,676.21		Ranbaxy Laboratories Ltd.	475451.2	73,365.38	Lomapharm - Rudolph Lohmann GmbH KG	0		Emcure Pharmaceuticals Ltd.	34,642.63	0	Strides Arcolab Ltd.	5,733,676.21		Ranbaxy Laboratories Ltd.	475451.2	112,681.65	Lomapharm - Rudolph Lohmann GmbH KG	-1.711630615		Emcure Pharmaceuticals Ltd.	34,642.63	0																																																															Chongqing Tonghe Pharmaceutical Co. Ltd.	25,919.53	25,919.53								
		Svizera Europe B.V.	9,512,904.20	5,600,146.31	Sonke Pharmaceuticals (Pty) Ltd.	6053.15		Macleods Pharmaceuticals Ltd.	4495338.38	4447097.835	F. Hoffmann-La Roche Ltd.	30.75	0	Svizera Europe B.V.	9,512,904.20	5,600,146.31	Sonke Pharmaceuticals (Pty) Ltd.	6053.15		Macleods Pharmaceuticals Ltd.	4496111.3	4447296.069	F. Hoffmann-La Roche Ltd.	30.75	0																																																															Public Sector	15,857.37	15,857.37								
		Vianex S.A.			Strides Arcolab Ltd.	91233.08	90,527.82	Maneesh Pharmaceuticals Pvt. Ltd.	5876258.94		FAMAR Health Care Services	0	0	Vianex S.A.			Strides Arcolab Ltd.	91233.08	90,915.45	Maneesh Pharmaceuticals Pvt. Ltd.	5877264.952		FAMAR Health Care Services	0	0																																																															Guilin Pharmaceutical Co., Ltd	10,292.91	9,018.93								
		Victoria Pharmacy			Sun Pharmaceutical Industries Ltd.	66294.56	17,458.09	Maphar Laboratories S.A		475.4117713	Fatol Arzneimittel GmbH	319,339.52	0	Victoria Pharmacy			Sun Pharmaceutical Industries Ltd.	66294.56		Maphar Laboratories S.A		475.4117713	Fatol Arzneimittel GmbH	319,339.52	0																																																															Taisho Pharmaceuticals	1,310.64	1,299.36								
					ViiV Healthcare	291.29	375.22	Medical Export Group BV	2473.678027		Fisiopharma S.r.l.	0	0				ViiV Healthcare	291.29	375.22	Medical Export Group BV	2494.259653		Fisiopharma S.r.l.	0	0																																																															Artepharm	14.16	14.16								
					Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86		Medochemie Ltd.	7027.279427		Gilead Sciences, Inc.	9,118.81	141,919.56				Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86		Medochemie Ltd.	7027.295804		Gilead Sciences, Inc.	9,118.81	141,919.56																																																															F. Hoffmann-La Roche Ltd	8,737,406.55	8,737,406.55								
								Medopharm Remedies & Pharmaceuticals	705151.0728	6055099.638	Gland Pharma Ltd.	0	1,390,244.89							Medopharm Remedies & Pharmaceuticals	705271.7943	6055435.338	Gland Pharma Ltd.	0	1,390,321.99																																																															Daichii Sankyo	73,919.17	73,919.17								
								Mepha Ltd	177402.8608	31.52221778	GlaxoSmithKline Ltd.	7,853.61	177.25							Mepha Ltd	177416.8634	31.52221778	GlaxoSmithKline Ltd.	7,853.61	395.02																																																															Eli Lilly	6,013.62	6,013.62								
								Micro Labs Ltd.	3950012.335	819274.4118	Guilin Pharmaceutical Co.,Ltd.	38,494,327.75	153,565.50							Micro Labs Ltd.	3952538.962	819319.8332	Guilin Pharmaceutical Co.,Ltd.	38,498,801.43	153,565.50																																																															Kyorin Pharmaceutical Co., Ltd	4,329.80	4,329.80								
								Mylan Laboratories Ltd.		76787.48396	Hetero Drugs Ltd.	1,230,524.51	453,506.69							Mylan Laboratories Ltd.		76790.5204	Hetero Drugs Ltd.	1,230,524.51	546,607.14																																																																									
								Natco Pharma Ltd.		0	Holley-Cotec Pharmaceuticals Co., Ltd.	0	0							Natco Pharma Ltd.		0	Holley-Cotec Pharmaceuticals Co., Ltd.	0	0																																																																									
								Naxpar Lab Pvt Ltd.	0		Imres Medical Solutions B.V.	0	230,673.47							Naxpar Lab Pvt Ltd.	0		Imres Medical Solutions B.V.	0	230,673.47																																																																									
								Novartis Pharma AG	18810352.59	3117901.456	Intas Pharmaceuticals Ltd.	3,276,996.95	336,824.47							Novartis Pharma AG	18810611.33	3118024.748	Intas Pharmaceuticals Ltd.	3,277,560.39	336,843.15																																																																									
								Pharma Danica		3360461.765	IPCA Laboratories Ltd.	997,993.56	5,506,492.50							Pharma Danica		3360648.121	IPCA Laboratories Ltd.	998,007.27	5,506,708.16																																																																									
								Purna Pharmaceuticals N.V.	0	21.80246839	Jacobus Pharmaceutical Co., Inc.	4,917.44	0							Purna Pharmaceuticals N.V.	0	21.80246839	Jacobus Pharmaceutical Co., Inc.	4,917.44	0																																																																									
								Remedica Ltd.	14453821.26	6692240.24	Janssen-Cilag S.p.A.	0	0							Remedica Ltd.	14458386.76	6692601.679	Janssen-Cilag S.p.A.	0	0																																																																									
								Rotexmedica Gmbh	41072.07291		Labatec-Pharma S.A.	0	0							Rotexmedica Gmbh	41076.05383		Labatec-Pharma S.A.	0	0																																																																									
								Sanofi Aventis S.A.	0	260905.8458	Laboratoire Renaudin	430,138.69	2,218,284.22							Sanofi Aventis S.A.	0	260905.8458	Laboratoire Renaudin	430,211.22	2,218,407.24																																																																									
								Sigma Tau Pharmaceuticals Inc.		0	Laboratoires Panpharma S.A.	39.7	0							Sigma Tau Pharmaceuticals Inc.		0	Laboratoires Panpharma S.A.	39.7	0																																																																									
